09.02.2013;17.02.2013;1;157,5891216;2;False
26.02.2011;05.03.2011;1;179,780623;3;False
10.04.2011;17.04.2011;1;153,136659;1;False
02.06.2010;09.06.2010;1;148,6311486;1;False
18.04.2009;25.04.2009;1;184,6379348;4;False
26.04.2009;03.05.2009;1;156,2256666;2;False
21.07.2010;28.07.2010;1;143,3142418;0;False
01.04.2010;08.04.2010;1;182,2855251;3;False
02.10.2010;09.10.2010;1;155,188704;1;False
05.11.2010;12.11.2010;1;155,5589741;1;False
20.11.2010;27.11.2010;1;182,7034931;3;False
19.02.2012;26.02.2012;1;148,2538063;1;False
15.12.2010;22.12.2010;1;163,8759468;2;False
22.07.2011;29.07.2011;1;147,1402098;1;False
22.07.2011;29.07.2011;1;147,1402098;1;False
16.06.2011;23.06.2011;1;139,8336522;0;False
02.07.2011;09.07.2011;1;147,1402098;1;False
22.05.2011;29.05.2011;1;141,9522623;0;False
01.03.2012;08.03.2012;1;138,1894077;0;False
22.05.2011;29.05.2011;1;162,3770483;2;False
23.07.2011;30.07.2011;1;157,0153916;2;False
04.11.2011;11.11.2011;1;160,6090566;2;False
29.10.2011;05.11.2011;1;176,7709743;3;False
04.10.2009;11.10.2009;1;177,0079668;3;False
03.12.2011;10.12.2011;1;150,4599504;1;False
07.01.2012;14.01.2012;1;190,168923;4;False
31.08.2011;07.09.2011;1;190,6447676;4;False
06.02.2010;13.02.2010;1;157,3294972;1;False
13.02.2010;20.02.2010;1;167,8885239;2;False
06.07.2012;13.07.2012;1;175,1842712;3;False
23.06.2012;30.06.2012;1;136,1707779;0;False
16.06.2012;23.06.2012;1;185,1530721;4;False
07.12.2012;14.12.2012;1;140,0441134;0;False
04.02.2013;11.02.2013;1;187,3229182;4;False
10.02.2013;17.02.2013;1;173,4471464;3;False
01.04.2011;07.04.2011;1;163,4142871;2;False
27.02.2011;05.03.2011;1;142,7971806;0;False
09.02.2009;15.02.2009;1;181,1939881;4;False
11.03.2009;17.03.2009;1;142,5558242;1;False
22.05.2010;28.05.2010;1;143,7769489;0;False
17.03.2009;23.03.2009;1;183,5790829;4;False
24.05.2010;30.05.2010;1;195,4952758;4;False
10.06.2010;16.06.2010;1;195,0783826;4;False
10.06.2010;16.06.2010;1;180,628132;3;False
02.08.2010;08.08.2010;1;149,1803525;1;False
19.06.2010;25.06.2010;1;195,0783826;4;False
15.08.2010;21.08.2010;1;164,7199726;2;False
29.03.2009;04.04.2009;1;184,6379348;4;False
15.06.2009;21.06.2009;1;179,1716032;3;False
18.04.2010;24.04.2010;1;149,9949464;1;False
13.02.2012;19.02.2012;1;148,2538063;1;False
23.06.2011;29.06.2011;1;180,0735521;3;False
02.07.2011;08.07.2011;1;157,0153916;2;False
16.04.2011;22.04.2011;1;153,136659;1;False
10.06.2012;16.06.2012;1;155,7636956;2;False
05.07.2009;11.07.2009;1;139,31158;0;False
06.11.2009;12.11.2009;1;136,2375668;0;False
09.01.2010;15.01.2010;1;147,1447085;0;False
21.09.2009;27.09.2009;1;158,2846717;1;False
20.09.2011;26.09.2011;1;190,6447676;4;False
19.10.2011;25.10.2011;1;152,3635125;1;False
22.09.2009;28.09.2009;1;158,2846717;2;False
27.09.2011;03.10.2011;1;178,9504341;3;False
31.03.2009;06.04.2009;1;133,0630926;0;False
23.08.2009;29.08.2009;1;148,5319462;1;False
21.08.2011;27.08.2011;1;159,4003291;2;False
10.02.2011;16.02.2011;1;164,7059414;2;False
19.02.2011;25.02.2011;1;154,3470772;1;False
20.02.2011;26.02.2011;1;185,4236699;3;False
17.02.2011;23.02.2011;1;164,7059414;2;False
16.12.2010;22.12.2010;1;163,8759468;2;False
19.05.2012;25.05.2012;1;146,9100648;1;False
27.04.2012;03.05.2012;1;137,0503289;0;False
11.04.2011;17.04.2011;1;163,4142871;2;False
20.04.2012;26.04.2012;1;148,0635089;1;False
29.04.2012;05.05.2012;1;186,3490083;4;False
08.09.2011;14.09.2011;1;176,522933;3;False
12.09.2011;18.09.2011;1;176,522933;3;False
09.04.2012;15.04.2012;1;148,0635089;1;False
25.07.2009;31.07.2009;1;139,31158;0;False
25.07.2009;31.07.2009;1;160,9102746;2;False
18.06.2012;24.06.2012;1;145,9672367;1;False
22.07.2012;28.07.2012;1;175,1842712;3;False
18.07.2012;24.07.2012;1;139,146364;0;False
26.06.2012;02.07.2012;1;149,1568937;1;False
24.06.2012;30.06.2012;1;145,9672367;1;False
15.07.2012;21.07.2012;1;189,1990129;4;False
16.10.2012;22.10.2012;1;149,1256931;1;False
13.01.2013;19.01.2013;1;187,8133808;4;False
11.02.2013;17.02.2013;1;147,6778561;1;False
15.11.2012;21.11.2012;1;149,3884927;1;False
16.11.2009;21.11.2009;1;178,4817735;3;False
26.02.2011;03.03.2011;1;179,780623;3;False
30.12.2008;04.01.2009;1;179,2856422;4;False
23.02.2009;28.02.2009;1;150,8262806;2;False
16.05.2010;21.05.2010;1;181,0141443;3;False
02.02.2009;07.02.2009;1;181,1939881;4;False
18.04.2009;23.04.2009;1;153,6930295;2;False
14.06.2010;19.06.2010;1;153,7919524;1;False
19.07.2010;24.07.2010;1;194,8661274;4;False
19.07.2010;24.07.2010;1;180,4315994;3;False
22.02.2010;27.02.2010;1;184,7829665;3;False
10.02.2009;15.02.2009;1;177,1449604;3;False
15.02.2010;20.02.2010;1;146,7704706;0;False
01.04.2010;06.04.2010;1;144,7867885;0;False
19.04.2010;24.04.2010;1;144,7867885;0;False
30.08.2010;04.09.2010;1;196,3854567;4;False
20.09.2010;25.09.2010;1;196,3854567;4;False
03.10.2010;08.10.2010;1;182,268612;3;False
06.10.2010;11.10.2010;1;182,268612;3;False
18.10.2010;23.10.2010;1;165,6040532;2;False
19.02.2012;24.02.2012;1;188,0534858;4;False
20.02.2012;25.02.2012;1;188,0534858;4;False
07.09.2009;12.09.2009;1;158,2846717;2;False
17.11.2010;22.11.2010;1;186,8795729;3;False
14.07.2011;19.07.2011;1;172,8156826;3;False
29.06.2009;04.07.2009;1;139,31158;0;False
13.08.2011;18.08.2011;1;159,4003291;2;False
30.05.2011;04.06.2011;1;159,9536021;2;False
24.07.2011;29.07.2011;1;186,6409372;4;False
06.04.2009;11.04.2009;1;153,6930295;2;False
13.10.2009;18.10.2009;1;135,11259;0;False
27.11.2009;02.12.2009;1;189,0134154;4;False
06.04.2009;11.04.2009;1;133,0630926;0;False
14.08.2009;19.08.2009;1;159,2176977;2;False
11.01.2010;16.01.2010;1;147,1447085;0;False
03.07.2011;08.07.2011;1;157,0153916;2;False
18.09.2011;23.09.2011;1;150,2966687;1;False
04.07.2011;09.07.2011;1;172,8156826;3;False
14.11.2011;19.11.2011;1;190,9126522;4;False
12.10.2011;17.10.2011;1;162,5892516;2;False
15.01.2012;20.01.2012;1;180,1070753;3;False
31.01.2011;05.02.2011;1;185,4236699;3;False
13.02.2011;18.02.2011;1;181,2801242;3;False
14.02.2011;19.02.2011;1;181,2801242;3;False
07.02.2011;12.02.2011;1;164,7059414;2;False
14.03.2011;19.03.2011;1;179,780623;3;False
21.03.2011;26.03.2011;1;179,780623;3;False
23.04.2012;28.04.2012;1;158,0006571;2;False
07.11.2010;12.11.2010;1;182,7034931;3;False
22.05.2012;27.05.2012;1;156,7698007;2;False
04.04.2011;09.04.2011;1;163,4142871;2;False
04.04.2011;09.04.2011;1;183,9695433;3;False
04.04.2011;09.04.2011;1;153,136659;1;False
11.04.2011;16.04.2011;1;163,4142871;2;False
18.04.2011;23.04.2011;1;153,136659;1;False
13.06.2011;18.06.2011;1;149,8936271;1;False
14.06.2011;19.06.2011;1;149,8936271;1;False
05.09.2011;10.09.2011;1;176,522933;3;False
05.09.2011;10.09.2011;1;160,3836934;2;False
05.09.2011;10.09.2011;1;176,522933;3;False
02.04.2012;07.04.2012;1;187,8121019;4;False
09.04.2012;14.04.2012;1;158,0006571;2;False
09.04.2012;14.04.2012;1;138,1263606;0;False
07.01.2013;12.01.2013;1;173,9012785;3;False
21.06.2012;26.06.2012;1;155,7636956;2;False
16.06.2012;21.06.2012;1;171,4380297;3;False
06.08.2012;11.08.2012;1;139,7286586;0;False
31.08.2012;05.09.2012;1;159,1859872;2;False
13.10.2012;18.10.2012;1;149,1256931;1;False
20.11.2012;25.11.2012;1;159,414566;2;False
11.02.2013;16.02.2013;1;147,6778561;1;False
16.01.2013;21.01.2013;1;148,0645171;1;False
23.10.2012;28.10.2012;1;149,1256931;1;False
08.02.2011;12.02.2011;1;143,988213;0;False
19.01.2009;23.01.2009;1;129,2058539;0;False
23.02.2009;27.02.2009;1;150,8262806;2;False
27.04.2010;01.05.2010;1;164,4642796;2;False
25.05.2010;29.05.2010;1;181,0141443;3;False
21.04.2009;25.04.2009;1;143,3780611;1;False
17.06.2011;21.06.2011;1;176,0495621;3;False
23.02.2010;27.02.2010;1;146,7704706;0;False
08.08.2011;12.08.2011;1;139,3499732;0;False
16.02.2010;20.02.2010;1;184,7829665;3;False
19.10.2010;23.10.2010;1;186,4347517;3;False
07.11.2011;11.11.2011;1;150,5078581;1;False
23.08.2010;27.08.2010;1;164,7199726;2;False
10.08.2010;14.08.2010;1;164,7199726;2;False
01.10.2010;05.10.2010;1;196,850101;4;False
31.08.2010;04.09.2010;1;181,8383858;3;False
19.10.2010;23.10.2010;1;155,188704;1;False
31.08.2010;04.09.2010;1;154,8223971;1;False
01.09.2010;05.09.2010;1;196,3854567;4;False
26.10.2010;30.10.2010;1;149,9810293;1;False
27.07.2010;31.07.2010;1;180,4315994;3;False
18.10.2010;22.10.2010;1;165,6040532;2;False
19.10.2010;23.10.2010;1;144,7733547;0;False
20.10.2009;24.10.2009;1;187,481811;4;False
20.10.2009;24.10.2009;1;177,0079668;3;False
03.11.2009;07.11.2009;1;184,8184045;3;False
08.11.2009;12.11.2009;1;157,3596701;2;False
11.09.2011;15.09.2011;1;140,2096439;0;False
03.11.2009;07.11.2009;1;189,0428252;4;False
15.09.2009;19.09.2009;1;158,2846717;2;False
15.08.2011;19.08.2011;1;189,4758629;4;False
03.08.2011;07.08.2011;1;159,4003291;2;False
16.08.2011;20.08.2011;1;139,3499732;0;False
19.09.2011;23.09.2011;1;160,3836934;2;False
20.09.2011;24.09.2011;1;150,2966687;1;False
10.05.2011;14.05.2011;1;162,3770483;2;False
18.08.2011;22.08.2011;1;149,3751511;1;False
11.11.2011;15.11.2011;1;160,6090566;2;False
11.11.2011;15.11.2011;1;160,6090566;2;False
20.11.2011;24.11.2011;1;140,4066596;0;False
23.11.2011;27.11.2011;1;150,5078581;1;False
23.08.2011;27.08.2011;1;189,4758629;4;False
17.01.2012;21.01.2012;1;176,0823361;3;False
08.02.2011;12.02.2011;1;185,4236699;3;False
29.03.2011;02.04.2011;1;153,136659;1;False
29.03.2011;02.04.2011;1;183,9695433;3;False
15.03.2011;19.03.2011;1;179,780623;3;False
12.03.2012;16.03.2012;1;148,1310918;1;False
13.03.2012;17.03.2012;1;148,1310918;1;False
13.03.2012;17.03.2012;1;177,9561438;3;False
23.04.2012;27.04.2012;1;173,9000943;3;False
26.03.2012;30.03.2012;1;138,1894077;0;False
07.09.2010;11.09.2010;1;181,8383858;3;False
17.01.2011;21.01.2011;1;194,9721972;4;False
11.06.2012;15.06.2012;1;155,7636956;2;False
06.03.2012;10.03.2012;1;138,1894077;0;False
03.04.2012;07.04.2012;1;177,8749536;3;False
10.04.2012;14.04.2012;1;148,0635089;1;False
21.07.2009;25.07.2009;1;160,9102746;2;False
08.02.2010;12.02.2010;1;199,5656039;4;False
10.02.2010;14.02.2010;1;167,8885239;2;False
07.10.2009;11.10.2009;1;156,0602784;1;False
28.08.2012;01.09.2012;1;149,1742899;1;False
23.07.2012;27.07.2012;1;159,1674235;2;False
17.07.2012;21.07.2012;1;149,1568937;1;False
28.08.2012;01.09.2012;1;179,2093819;3;False
03.10.2012;07.10.2012;1;175,1476262;3;False
08.01.2013;12.01.2013;1;173,9012785;3;False
08.01.2013;12.01.2013;1;158,001733;2;False
15.01.2013;19.01.2013;1;138,1273012;0;False
20.10.2012;24.10.2012;1;159,1341289;2;False
18.11.2009;21.11.2009;1;178,4817735;3;False
27.02.2011;02.03.2011;1;163,3435375;2;False
23.06.2011;26.06.2011;1;139,8336522;0;False
18.05.2010;21.05.2010;1;164,4642796;2;False
14.06.2010;17.06.2010;1;164,1135599;2;False
28.06.2010;01.07.2010;1;143,3142418;0;False
28.06.2010;01.07.2010;1;180,4315994;3;False
16.06.2010;19.06.2010;1;195,0783826;4;False
22.04.2009;25.04.2009;1;153,6930295;2;False
10.02.2010;13.02.2010;1;167,8885239;2;False
28.06.2011;01.07.2011;1;176,7657554;3;False
23.02.2010;26.02.2010;1;146,7704706;0;False
25.08.2010;28.08.2010;1;185,439466;3;False
23.09.2010;26.09.2010;1;165,213162;2;False
21.09.2010;24.09.2010;1;154,8223971;1;False
20.10.2010;23.10.2010;1;155,188704;1;False
14.03.2012;17.03.2012;1;187,8978278;4;False
27.07.2010;30.07.2010;1;180,4315994;3;False
26.10.2010;29.10.2010;1;165,6040532;2;False
10.11.2010;13.11.2010;1;182,7034931;3;False
19.10.2010;22.10.2010;1;144,7733547;0;False
26.05.2012;29.05.2012;1;146,9100648;1;False
29.06.2009;02.07.2009;1;139,31158;0;False
02.08.2011;05.08.2011;1;159,4003291;2;False
05.06.2009;08.06.2009;1;136,7641232;0;False
02.05.2012;05.05.2012;1;146,9100648;1;False
15.04.2011;18.04.2011;1;153,136659;1;False
18.05.2011;21.05.2011;1;152,1646553;1;False
24.05.2011;27.05.2011;1;152,1646553;1;False
21.10.2009;24.10.2009;1;145,5864342;1;False
11.08.2009;14.08.2009;1;137,8461947;0;False
11.11.2009;14.11.2009;1;157,3596701;1;False
12.01.2010;15.01.2010;1;168,316609;2;False
15.09.2009;18.09.2009;1;190,1540687;4;False
16.09.2009;19.09.2009;1;179,5309364;3;False
25.09.2011;28.09.2011;1;160,3836934;2;False
26.04.2011;29.04.2011;1;153,136659;1;False
24.05.2011;27.05.2011;1;178,716877;3;False
04.10.2011;07.10.2011;1;152,3635125;1;False
08.11.2011;11.11.2011;1;176,7709743;3;False
02.10.2011;05.10.2011;1;178,9504341;3;False
01.04.2009;04.04.2009;1;133,0630926;0;False
10.10.2011;13.10.2011;1;183,0407297;3;False
15.03.2011;18.03.2011;1;153,070359;1;False
17.02.2011;20.02.2011;1;154,3470772;1;False
17.02.2011;20.02.2011;1;154,3470772;1;False
22.03.2011;25.03.2011;1;183,8898944;3;False
07.02.2012;10.02.2012;1;178,1035659;3;False
23.04.2012;26.04.2012;1;158,0006571;2;False
16.04.2012;19.04.2012;1;158,0006571;2;False
25.04.2012;28.04.2012;1;148,0635089;1;False
19.01.2011;22.01.2011;1;194,9721972;4;False
06.04.2011;09.04.2011;1;194,2471714;4;False
18.04.2011;21.04.2011;1;153,136659;1;False
07.03.2012;10.03.2012;1;148,1310918;1;False
04.04.2012;07.04.2012;1;138,1263606;0;False
09.04.2012;12.04.2012;1;148,0635089;1;False
24.07.2009;27.07.2009;1;150,1109273;1;False
27.07.2009;30.07.2009;1;160,9102746;2;False
26.06.2012;29.06.2012;1;155,7636956;2;False
15.08.2012;18.08.2012;1;159,8335015;2;False
29.06.2012;02.07.2012;1;175,1842712;3;False
12.08.2012;15.08.2012;1;159,8335015;2;False
15.08.2012;18.08.2012;1;139,7286586;0;False
15.08.2012;18.08.2012;1;159,8335015;2;False
26.06.2012;29.06.2012;1;145,9672367;1;False
12.09.2012;15.09.2012;1;159,1859872;2;False
12.09.2012;15.09.2012;1;149,1742899;1;False
14.09.2012;17.09.2012;1;179,2093819;3;False
06.11.2012;09.11.2012;1;179,4667127;3;False
12.12.2012;15.12.2012;1;190,4196938;4;False
13.02.2013;16.02.2013;1;147,6778561;1;False
22.10.2012;25.10.2012;1;175,1476262;3;False
25.09.2012;28.09.2012;1;159,1859872;2;False
26.09.2012;29.09.2012;1;149,1742899;1;False
19.09.2012;22.09.2012;1;175,2047029;3;False
25.10.2010;27.10.2010;1;144,7733547;0;False
03.02.2011;05.02.2011;1;181,2801242;3;False
17.11.2011;19.11.2011;1;150,5078581;1;False
17.11.2011;19.11.2011;1;150,5078581;1;False
28.04.2011;30.04.2011;1;153,136659;1;False
10.05.2010;12.05.2010;1;181,0141443;3;False
19.08.2009;21.08.2009;1;159,2176977;2;False
13.02.2009;15.02.2009;1;140,7037114;1;False
23.02.2009;25.02.2009;1;177,1449604;3;False
12.03.2009;14.03.2009;1;173,3232682;3;False
22.06.2011;24.06.2011;1;149,8936271;1;False
14.05.2010;16.05.2010;1;143,7769489;0;False
03.06.2010;05.06.2010;1;164,1135599;2;False
24.06.2010;26.06.2010;1;164,1135599;2;False
28.07.2010;30.07.2010;1;180,4315994;3;False
06.06.2011;08.06.2011;1;159,9536021;2;False
22.06.2011;24.06.2011;1;176,0495621;3;False
23.04.2009;25.04.2009;1;180,5119474;3;False
21.01.2010;23.01.2010;1;147,1447085;0;False
11.03.2010;13.03.2010;1;187,9735723;3;False
14.06.2009;16.06.2009;1;179,1716032;3;False
27.03.2010;29.03.2010;1;156,4696216;1;False
27.03.2010;29.03.2010;1;166,9709385;2;False
25.03.2010;27.03.2010;1;145,9683047;0;False
26.08.2010;28.08.2010;1;195,7992127;4;False
16.09.2010;18.09.2010;1;185,9946918;3;False
05.07.2010;07.07.2010;1;153,6246189;1;False
20.10.2010;22.10.2010;1;182,268612;3;False
25.10.2010;27.10.2010;1;165,6040532;2;False
14.03.2012;16.03.2012;1;148,1310918;1;False
17.02.2012;19.02.2012;1;158,2037262;2;False
05.09.2010;07.09.2010;1;165,213162;2;False
05.09.2010;07.09.2010;1;181,8383858;3;False
08.10.2010;10.10.2010;1;165,6040532;2;False
15.02.2012;17.02.2012;1;178,1035659;3;False
17.02.2012;19.02.2012;1;188,0534858;4;False
03.09.2010;05.09.2010;1;181,8383858;3;False
26.06.2009;28.06.2009;1;136,7641232;0;False
26.06.2009;28.06.2009;1;157,9678632;1;False
02.07.2011;04.07.2011;1;157,0153916;2;False
07.07.2011;09.07.2011;1;172,8156826;3;False
22.02.2012;24.02.2012;1;148,2538063;1;False
01.03.2012;03.03.2012;1;177,9561438;3;False
12.05.2011;14.05.2011;1;178,716877;3;False
14.05.2011;16.05.2011;1;141,9522623;0;False
14.05.2011;16.05.2011;1;152,1646553;1;False
05.05.2011;07.05.2011;1;178,716877;3;False
06.04.2009;08.04.2009;1;133,0630926;0;False
06.08.2009;08.08.2009;1;180,5892008;3;False
13.10.2009;15.10.2009;1;156,0602784;2;False
29.10.2009;31.10.2009;1;156,0602784;2;False
23.11.2009;25.11.2009;1;136,2375668;0;False
25.11.2009;27.11.2009;1;184,8184045;3;False
08.04.2009;10.04.2009;1;133,0630926;0;False
10.07.2009;12.07.2009;1;160,9102746;2;False
26.09.2009;28.09.2009;1;137,0384071;0;False
09.09.2009;11.09.2009;1;137,0384071;0;False
23.09.2009;25.09.2009;1;147,6615394;1;False
27.09.2011;29.09.2011;1;190,6447676;4;False
07.10.2011;09.10.2011;1;193,2664688;4;False
03.04.2009;05.04.2009;1;153,6930295;2;False
21.08.2011;23.08.2011;1;149,3751511;1;False
21.11.2011;23.11.2011;1;140,4066596;0;False
01.02.2012;03.02.2012;1;178,1035659;3;False
14.02.2011;16.02.2011;1;195,7825342;4;False
24.02.2011;26.02.2011;1;143,988213;0;False
05.09.2010;07.09.2010;1;181,8383858;3;False
31.08.2011;02.09.2011;1;150,2966687;1;False
31.08.2011;02.09.2011;1;160,3836934;2;False
21.05.2012;23.05.2012;1;172,5453781;3;False
01.09.2011;03.09.2011;1;176,522933;3;False
29.03.2012;31.03.2012;1;148,1310918;1;False
26.04.2012;28.04.2012;1;148,0635089;1;False
26.04.2012;28.04.2012;1;173,9000943;3;False
05.09.2010;07.09.2010;1;154,8223971;1;False
24.12.2010;26.12.2010;1;180,3666082;3;False
29.03.2012;31.03.2012;1;148,1310918;1;False
08.09.2010;10.09.2010;1;185,9946918;3;False
24.03.2011;26.03.2011;1;142,7971806;0;False
03.04.2012;05.04.2012;1;138,1263606;0;False
04.04.2012;06.04.2012;1;148,0635089;1;False
04.04.2012;06.04.2012;1;138,1263606;0;False
20.01.2011;22.01.2011;1;180,5298122;3;False
19.04.2012;21.04.2012;1;148,0635089;1;False
26.11.2010;28.11.2010;1;150,3388743;1;False
07.06.2012;09.06.2012;1;136,1707779;0;False
02.05.2012;04.05.2012;1;146,9100648;1;False
08.09.2011;10.09.2011;1;180,5577429;3;False
14.09.2011;16.09.2011;1;176,522933;3;False
11.04.2012;13.04.2012;1;138,1263606;0;False
09.10.2009;11.10.2009;1;156,0602784;2;False
11.03.2010;13.03.2010;1;183,7730455;3;False
20.06.2012;22.06.2012;1;171,4380297;3;False
02.08.2012;04.08.2012;1;139,7286586;0;False
19.07.2012;21.07.2012;1;149,1568937;1;False
02.08.2012;04.08.2012;1;179,9383445;3;False
02.08.2012;04.08.2012;1;189,990766;4;False
27.07.2012;29.07.2012;1;175,1842712;3;False
21.08.2012;23.08.2012;1;149,78108;1;False
05.07.2012;07.07.2012;1;149,1568937;1;False
12.07.2012;14.07.2012;1;139,146364;0;False
09.08.2012;11.08.2012;1;159,8335015;2;False
11.09.2012;13.09.2012;1;149,1742899;1;False
11.09.2012;13.09.2012;1;149,1742899;1;False
13.07.2012;15.07.2012;1;139,146364;0;False
13.09.2012;15.09.2012;1;175,2047029;3;False
01.11.2012;03.11.2012;1;159,414566;2;False
10.12.2012;12.12.2012;1;140,0441134;0;False
10.01.2013;12.01.2013;1;138,1273012;0;False
18.01.2013;20.01.2013;1;158,001733;2;False
14.02.2013;16.02.2013;1;177,4116526;3;False
19.02.2013;21.02.2013;1;147,6778561;1;False
19.02.2013;21.02.2013;1;187,3229182;4;False
25.02.2013;27.02.2013;1;147,6778561;1;False
13.11.2009;14.11.2009;1;146,7986184;1;False
31.03.2011;01.04.2011;1;179,8584921;3;False
09.04.2010;10.04.2010;1;182,2855251;3;False
10.04.2010;11.04.2010;1;155,2031043;1;False
10.02.2012;11.02.2012;1;174,123598;3;False
29.10.2010;30.10.2010;1;155,188704;1;False
31.10.2010;01.11.2010;1;182,7034931;3;False
12.08.2011;13.08.2011;1;179,4506849;3;False
18.07.2011;19.07.2011;1;147,1402098;1;False
26.04.2010;27.04.2010;1;196,8683671;4;False
10.05.2010;11.05.2010;1;164,4642796;2;False
10.05.2010;11.05.2010;1;164,4642796;2;False
08.01.2009;09.01.2009;1;129,2058539;0;False
15.01.2009;16.01.2009;1;129,2058539;0;False
13.02.2009;14.02.2009;1;150,8262806;1;False
13.02.2009;14.02.2009;1;130,5811422;0;False
06.03.2009;07.03.2009;1;152,8116389;2;False
08.03.2009;09.03.2009;1;183,5790829;4;False
14.05.2010;15.05.2010;1;148,9487816;1;False
21.05.2010;22.05.2010;1;148,9487816;1;False
21.05.2010;22.05.2010;1;164,4642796;2;False
31.01.2009;01.02.2009;1;150,8262806;2;False
13.03.2009;14.03.2009;1;152,8116389;2;False
10.05.2009;11.05.2009;1;156,2256666;2;False
14.03.2009;15.03.2009;1;183,5790829;4;False
14.03.2009;15.03.2009;1;132,3000095;0;False
10.05.2009;11.05.2009;1;156,2256666;2;False
10.06.2010;11.06.2010;1;153,7919524;1;False
25.06.2010;26.06.2010;1;184,756775;3;False
15.07.2010;16.07.2010;1;180,4315994;3;False
15.05.2009;16.05.2009;1;156,2256666;2;False
10.02.2010;11.02.2010;1;146,7704706;0;False
23.02.2010;24.02.2010;1;157,3294972;1;False
12.06.2009;13.06.2009;1;147,3659932;1;False
26.03.2010;27.03.2010;1;156,4696216;1;False
02.04.2010;03.04.2010;1;196,8683671;4;False
17.02.2010;18.02.2010;1;146,7704706;0;False
01.04.2010;02.04.2010;1;182,2855251;3;False
07.04.2010;08.04.2010;1;196,8683671;4;False
07.04.2010;08.04.2010;1;155,2031043;1;False
21.07.2010;22.07.2010;1;163,934996;2;False
23.09.2010;24.09.2010;1;149,6270146;1;False
20.10.2010;21.10.2010;1;196,850101;4;False
14.03.2012;15.03.2012;1;158,0727758;2;False
03.09.2010;04.09.2010;1;149,6270146;1;False
13.11.2010;14.11.2010;1;186,8795729;3;False
13.02.2012;14.02.2012;1;188,0534858;4;False
17.02.2012;18.02.2012;1;148,2538063;1;False
09.10.2011;10.10.2011;1;178,9504341;3;False
09.10.2010;10.10.2010;1;155,188704;1;False
08.06.2012;09.06.2012;1;175,3566132;3;False
20.02.2012;21.02.2012;1;158,2037262;2;False
05.06.2009;06.06.2009;1;136,7641232;0;False
25.06.2009;26.06.2009;1;136,7641232;0;False
09.12.2010;10.12.2010;1;184,4892735;3;False
23.07.2011;24.07.2011;1;176,7657554;3;False
15.06.2011;16.06.2011;1;159,9536021;2;False
29.06.2011;30.06.2011;1;176,0495621;3;False
19.06.2009;20.06.2009;1;179,1716032;3;False
30.06.2009;01.07.2009;1;182,5089692;3;False
02.07.2009;03.07.2009;1;150,1109273;1;False
